post_id,year,make,model,price,odometer,condition,cylinders,drive,fuel,paint_color,title_status,type,transmission,url,title,
7017298000,2018,Ford,F-150,$29500,9000,excellent,6 cylinders,rwd,gas,white,clean,pickup,automatic,https://atlanta.craigslist.org/nat/cto/d/alpharetta-2018-ford-150-pick-up-super/7017298000.html,2018 Ford  F-150 Pick-Up  Super Cab 3.5 Eco-Boost
7017167941,unk,Ford,F-150,$0,79103,unk,8 cylinders,rwd,gas,black,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/ford-f150-trucks-pickup-truck-carfax/7017167941.html,Ford F150 Trucks Pickup Truck Carfax Certified Bluetooth Work Ready!
7017145788,unk,Ford,F-150,$0,94752,unk,8 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/ford-f150-trucks-regular-cab-pickup/7017145788.html,Ford F150 Trucks Regular Cab Pickup Truck Carfax Certified Long Bed
7017106916,2014,Ford,F-150,$39997,99412,excellent,8 cylinders,4wd,gas,red,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/lawrenceville-2014-ford-150-supercrew/7017106916.html,2014 Ford F-150 Supercrew SVT Raptor 4WD Truck
7016966254,2013,Ford,F-150,$0,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/ctd/d/tucker-2013-ford-150-svt-raptor/7016966254.html,2013 Ford F-150 SVT Raptor
7016866288,unk,unk,unk,$16500,135000,excellent,6 cylinders,4wd,gas,brown,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/conyers-super-clean-eco-boost-4wd/7016866288.html,Super clean eco boost 4WD
7016838327,2018,Ford,F-150,$35000,31000,like new,8 cylinders,rwd,gas,unk,clean,pickup,automatic,https://atlanta.craigslist.org/atl/cto/d/resaca-2018-ford-f150-show-truck/7016838327.html,2018 Ford F150 Show Truck
7016633756,2014,Ford,F-150,$0,95824,unk,unk,4wd,gas,red,clean,unk,automatic,https://atlanta.craigslist.org/atl/ctd/d/franklin-2014-ford-150-lariat/7016633756.html,2014 Ford F-150 Lariat
7016521887,2010,Ford,F-150,$11885,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/nat/cto/d/alpharetta-2010-ford-150/7016521887.html,2010 Ford F-150
7016488466,2017,Ford,F-150,$12950,69238,unk,8 cylinders,4wd,,white,salvage,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/miami-2017-ford-150-xlt-4x4-4dr/7016488466.html,2017 Ford F-150 XLT 4x4 4dr SuperCab 8 ft. LB Pickup Truck
7016471785,2009,Ford,F-150,$10995,184402,excellent,unk,4wd,gas,unk,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/snellville-2009-ford-150-lariat-4x4-4dr/7016471785.html,2009 Ford F-150 Lariat 4x4 4dr SuperCrew Styleside 5.5 ft. SB MAGIC MOTORS s
7016457000,2013,Ford,F-150,$0,0,good,6 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/sat/ctd/d/myrtle-beach-2013-ford-150-xl-8-ft-bed/7016457000.html,2013 Ford F-150 XL 8-ft. Bed 2WD
7016379149,2014,Ford,F-150,$7495,178781,good,8 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/nat/ctd/d/alpharetta-2014-ford-1508ft-lb1-ownerno/7016379149.html,"2014 Ford F-150,8ft. LB,1 Owner,NO DEALER FEES,Warranty &amp; Finance Ava."
7016314710,2008,Ford,F-150,$9769,unk,like new,8 cylinders,4wd,gas,black,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/lawrenceville-2008-ford-150-lariat/7016314710.html,2008 Ford F-150 lariat
7016236440,2013,unk,F-150,$15500,217697,excellent,8 cylinders,4wd,gas,black,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/lawrenceville-fx-4/7016236440.html,2013 F-150 FX 4
7016114254,2016,Ford,F-150,$14848,100255,unk,unk,rwd,gas,green,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/smyrna-2016-ford-150-xl/7016114254.html,2016 Ford F-150 Xl
7016007829,6000,unk,F-150,$22995,99000,good,6 cylinders,unk,gas,red,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/norcross-6000-down-f150-xlt/7016007829.html,6000 Down (F150 XLT)
7015714231,2016,Ford,F-150,$22900,153561,unk,unk,4wd,gas,brown,clean,pickup,automatic,https://atlanta.craigslist.org/sat/ctd/d/jackson-2016-ford-150-f-xlt-4x4-4dr/7015714231.html,2016 Ford F-150 F150 F 150 XLT 4x4 4dr SuperCrew 5.5 ft. SB - CASH PRICES!
7015394504,2008,Ford,F-150,$3300,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/nat/cto/d/cumming-2008-ford-150-xlt-automatic-4/7015394504.html,2008 Ford F-150 XLT automatic 4 door runs great V8
7015146488,unk,Ford,unk,$27000,57000,excellent,8 cylinders,rwd,gas,silver,clean,pickup,automatic,https://atlanta.craigslist.org/sat/cto/d/hampton-ford-truck/7015146488.html,Ford Truck
7015120460,2011,Ford,F-150,$8999,191563,excellent,8 cylinders,4wd,gas,grey,clean,pickup,automatic,https://atlanta.craigslist.org/nat/ctd/d/smyrna-2011-ford-150-4wd-supercab-145-xl/7015120460.html,2011 Ford F-150 4WD SuperCab 145  XL
7015075249,2018,Ford,F-150,$31900,41342,unk,unk,4wd,gas,blue,clean,pickup,unk,https://atlanta.craigslist.org/sat/ctd/d/jackson-2018-ford-150-f-xlt-4x4-4dr/7015075249.html,2018 Ford F-150 F150 F 150 XLT 4x4 4dr SuperCrew 5.5 ft. SB - CASH PRICES!
7014938127,2010,Ford,F-150,$25000,85000,like new,unk,4wd,gas,silver,clean,truck,automatic,https://atlanta.craigslist.org/nat/cto/d/gainesville-2010-lifted-ford-f150-fx4/7014938127.html,2010 Lifted Ford F150 FX4
7014810335,2008,Ford,F-150,$2995,unk,excellent,8 cylinders,unk,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/alpharetta-2008-ford-f-today-only/7014810335.html,2008 Ford F150 $2995 Today only
7014640718,2013,Ford,F-150,$11811,152005,unk,6 cylinders,rwd,gas,red,clean,pickup,automatic,https://atlanta.craigslist.org/wat/ctd/d/lithia-springs-2013-ford-150-stx/7014640718.html,2013 Ford F-150 STX SKU:DKD02509 SuperCab
7014628017,2016,unk,F-150,$29000,78000,excellent,8 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/nat/cto/d/acworth-lifted-2016-f150/7014628017.html,Lifted 2016 F150
7014270947,2008,unk,F-150,$14500,133500,excellent,8 cylinders,4wd,gas,black,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/atlanta-king-ranch/7014270947.html,2008 F-150 King Ranch
7014200611,2014,Ford,F-150,$11900,145000,excellent,8 cylinders,rwd,gas,white,clean,unk,automatic,https://atlanta.craigslist.org/sat/ctd/d/experiment-2014-ford-f150-xlt-ext-cab-4/7014200611.html,"2014 FORD F150 XLT EXT CAB 4-DR, 5.0L, LIFTED, NICE TRUCK ! LOOK !"
7014149445,2014,Ford,F-150,$7995,137976,excellent,6 cylinders,fwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/alpharetta-2014-ford-150/7014149445.html,2014 FORD F-150
7014128388,2013,Ford,F-150,$12999,246817,like new,6 cylinders,4wd,diesel,black,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/winder-2013-ford-f150-silverado-trucks/7014128388.html,"*2013* *Ford* *F150* *Silverado* *trucks* *fx4* *F250* 2008,2009,2010"
7014062951,2015,Ford,F-150,$34990,74535,unk,6 cylinders,4wd,gas,black,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/new-castle-2015-ford-150-4wd-supercrew/7014062951.html,2015 *Ford* *F-150* *4WD SuperCrew 157 Platinum* Tux
7014026889,6000,unk,F-150,$22995,99000,good,6 cylinders,unk,gas,red,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/norcross-6000-down-f150-xlt/7014026889.html,6000 Down (F150 XLT)
7014020579,2010,Ford,F-150,$8999,244573,like new,unk,4wd,diesel,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/winder/7014020579.html,*2010*Ford*F150*f250*silverado*1500*tacoma*tundra*2008*2009*2011*2012
7013929668,2018,unk,F-150,$37000,unk,like new,8 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/wat/cto/d/villa-rica/7013929668.html,2018 F-150
7013709376,2013,Ford,F-150,$18900,152062,unk,unk,4wd,gas,unk,clean,pickup,automatic,https://atlanta.craigslist.org/sat/ctd/d/jackson-2013-ford-150-f-xlt-4x4-4dr/7013709376.html,2013 Ford F-150 F150 F 150 XLT 4x4 4dr SuperCrew Styleside 5.5 ft. SB - CASH PRI
7013411282,2013,Ford,F-150,$0,unk,unk,unk,fwd,other,silver,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/duluth-2013-ford-150-f-super-cab/7013411282.html,2013 Ford F-150 F150 F 150 SUPER CAB STARTING DP AT $995!
7013370890,6000,unk,F-150,$22995,99000,good,6 cylinders,unk,gas,red,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/norcross-6000-down-f150-xlt/7013370890.html,6000 Down (F150 XLT)
7013260466,2014,Ford,F-150,$18699,96117,unk,8 cylinders,rwd,,custom,clean,pickup,automatic,https://atlanta.craigslist.org/nat/ctd/d/lithia-springs-2014-ford-150-xlt/7013260466.html,2014 Ford F-150 XLT SKU:EFC60590 SuperCrew Cab
7013244984,2016,Ford,F-150,$13700,107290,unk,unk,rwd,gas,green,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/smyrna-2016-ford-150-xl/7013244984.html,2016 Ford F-150 Xl
7013212102,2012,Ford,F-150,$17699,103703,unk,8 cylinders,rwd,gas,white,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/union-city-2012-ford-150-lariat/7013212102.html,2012 Ford F-150 Lariat SKU:CFA80589 SuperCrew Cab
7013108121,2011,Ford,F-150,$14995,161483,excellent,unk,4wd,gas,white,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/snellville-2011-ford-150-platinum-4x4/7013108121.html,2011 Ford F-150 Platinum 4x4 4dr SuperCrew Styleside 6.5 ft. SB MAGIC MOTORS
7013107497,2012,Ford,F-150,$13995,144006,excellent,unk,4wd,gas,black,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/snellville-2012-ford-150-lariat-4x4-4dr/7013107497.html,2012 Ford F-150 Lariat 4x4 4dr SuperCrew Styleside 5.5 ft. SB MAGIC MOTORS s
7013107368,2009,Ford,F-150,$13995,126089,excellent,unk,unk,gas,black,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/snellville-2009-ford-150-lariat-4x2-4dr/7013107368.html,2009 Ford F-150 Lariat 4x2 4dr SuperCrew Styleside 5.5 ft. SB MAGIC MOTORS s
7012396222,unk,unk,F-150,$8500,150000,excellent,8 cylinders,fwd,gas,silver,clean,pickup,automatic,https://atlanta.craigslist.org/atl/cto/d/buford-f150/7012396222.html,F150
7012199588,2012,Ford,F-150,$4995,184000,good,6 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/eat/cto/d/winder-2012-ford-150/7012199588.html,2012 FORD F-150
7012119914,2016,Ford,F-150,$22900,153561,unk,unk,4wd,gas,brown,clean,pickup,automatic,https://atlanta.craigslist.org/sat/ctd/d/jackson-2016-ford-150-f-xlt-4x4-4dr/7012119914.html,2016 Ford F-150 F150 F 150 XLT 4x4 4dr SuperCrew 5.5 ft. SB - CASH PRICES!
7012059333,2010,Ford,F-150,$9408,103087,unk,8 cylinders,rwd,gas,white,clean,pickup,automatic,https://atlanta.craigslist.org/wat/ctd/d/lithia-springs-2010-ford-150-xl/7012059333.html,2010 Ford F-150 XL SKU:AKC37910 Regular Cab
7011951055,2013,Ford,F-150,$13997,160340,unk,6 cylinders,rwd,gas,grey,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/union-city-2013-ford-150-xlt/7011951055.html,2013 Ford F-150 XLT SKU:DFD30200 SuperCrew Cab
7011875680,2014,Ford,F-150,$18990,149096,excellent,6 cylinders,4wd,gas,black,clean,unk,automatic,https://atlanta.craigslist.org/nat/ctd/d/alpharetta-2014-ford-150-lariat/7011875680.html,2014 Ford F-150 Lariat SuperCrew 5.5-ft. Bed 4WD
7011794038,unk,Ford,F-150,$0,364,unk,6 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/ford-4x4-trucks-f150-lariat-navigation/7011794038.html,Ford 4x4 Trucks F150 Lariat Navigation Luxury Crew Cab Trucks 150 FX4
7011789194,2014,Ford,F-150,$7495,178781,good,8 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/nat/ctd/d/alpharetta-2014-ford-1508ft-lb1-ownerno/7011789194.html,"2014 Ford F-150,8ft. LB,1 Owner,NO DEALER FEES,Warranty &amp; Finance Ava."
7011695349,2012,Ford,unk,$10400,277000,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/eat/cto/d/grayson-2012-ford-f15-4x4/7011695349.html,2012 Ford f15 4x4
7011307101,2014,Ford,F-150,$19549,83961,unk,8 cylinders,rwd,gas,black,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/union-city-2014-ford-150-stx/7011307101.html,2014 Ford F-150 STX SKU:EFA05546 SuperCrew Cab
7011302810,2013,Ford,F-150,$20989,146254,unk,6 cylinders,4wd,gas,custom,clean,pickup,automatic,https://atlanta.craigslist.org/wat/ctd/d/buford-2013-ford-150-platinum-4x4-4wd/7011302810.html,2013 Ford F-150 Platinum 4x4 4WD Four Wheel Drive SKU:DFB26512
7011274332,2013,Ford,F-150,$18673,92872,unk,6 cylinders,rwd,gas,red,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/marietta-2013-ford-150-xlt-skudfa01108/7011274332.html,2013 Ford F-150 XLT SKU:DFA01108 SuperCrew Cab
7011034355,2016,Ford,F-150,$29495,157077,unk,6 cylinders,4wd,gas,black,clean,unk,automatic,https://atlanta.craigslist.org/nat/ctd/d/phenix-city-2016-ford-150-platinum-black/7011034355.html,2016 *Ford* *F-150* *Platinum* Black
7010857840,2014,Ford,F-150,$11900,145000,excellent,8 cylinders,rwd,gas,white,clean,unk,automatic,https://atlanta.craigslist.org/sat/ctd/d/experiment-2014-ford-f150-xlt-ext-cab-4/7010857840.html,"2014 FORD F150 XLT EXT CAB 4-DR, 5.0L, LIFTED, NICE TRUCK ! LOOK !"
7010698824,2012,Ford,F-150,$6500,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/cto/d/lawrenceville-2012-ford-150-regular-cap/7010698824.html,2012 Ford F-150 Regular Cap
7010561934,unk,unk,unk,$23000,97700,excellent,8 cylinders,4wd,gas,red,clean,pickup,automatic,https://atlanta.craigslist.org/atl/cto/d/grayson-only-97k/7010561934.html,Only 97K
7010384133,2013,Ford,F-150,$10900,179000,unk,unk,fwd,other,white,clean,pickup,automatic,https://atlanta.craigslist.org/sat/ctd/d/jackson-2013-ford-150-f-stx-4x2-4dr/7010384133.html,2013 Ford F-150 F150 F 150 STX 4x2 4dr SuperCab Styleside 6.5 ft. SB - CASH PRIC
7010376290,2014,Ford,F-150,$27900,94920,unk,unk,4wd,gas,black,clean,pickup,automatic,https://atlanta.craigslist.org/sat/ctd/d/jackson-2014-ford-150-f-fx4-4x4-4dr/7010376290.html,2014 Ford F-150 F150 F 150 FX4 4x4 4dr SuperCrew Styleside 5.5 ft. SB - CASH PRI
7010339783,2012,Ford,F-150,$0,0,good,6 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/myrtle-beach-2012-ford-150-xl/7010339783.html,2012 Ford F-150 XL
7010080541,6000,unk,F-150,$22995,99000,good,6 cylinders,unk,gas,red,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/norcross-6000-down-f150-xlt/7010080541.html,6000 Down (F150 XLT)
7010064059,2010,Ford,F-150,$8900,226700,unk,unk,fwd,gas,blue,clean,pickup,automatic,https://atlanta.craigslist.org/nat/ctd/d/norcross-2010-ford-150-f-supercrew-buy/7010064059.html,2010 Ford F-150 F150 F 150 SUPERCREW BUY HERE - PAY HERE
7009532848,2014,Ford,F-150,$18915,78600,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/nat/ctd/d/duluth-2014-ford-150/7009532848.html,2014 Ford F-150
7009527057,2012,Ford,F-150,$15210,117934,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/nat/ctd/d/duluth-2012-ford-150/7009527057.html,2012 Ford F-150
7009439224,2010,Ford,F-150,$9999,244573,like new,unk,4wd,diesel,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/winder-2010-ford-f150-silverado/7009439224.html,"*2010* *Ford* *F150* *silverado* *excursion* *F250* 2005,2006,2007"
7009403816,2013,Ford,F-150,$12999,246817,like new,6 cylinders,4wd,diesel,black,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/winder-2013-ford-f150-silverado-trucks/7009403816.html,"*2013* *Ford* *F150* *Silverado* *trucks* *fx4* *F250* 2008,2009,2010"
7009298657,2016,Ford,F-150,$28990,21516,unk,unk,rwd,gas,brown,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/smyrna-2016-ford-150-xlt/7009298657.html,2016 Ford F-150 Xlt
7009292309,2008,Ford,F-150,$7495,113000,excellent,6 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/eat/ctd/d/lithonia-2008-ford-f150/7009292309.html,2008 Ford F150
7008735720,unk,unk,F-150,$24800,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/cto/d/mcdonough-150-with-32k-miles-on-it/7008735720.html,F-150 with 32k miles on it
7008609862,unk,unk,F-150,$12999,194000,excellent,8 cylinders,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/cto/d/lebanon-150-super-clean/7008609862.html,F-150 super clean
7008573672,2014,Ford,F-150,$18990,149096,excellent,6 cylinders,4wd,gas,black,clean,unk,automatic,https://atlanta.craigslist.org/nat/ctd/d/alpharetta-2014-ford-150-lariat/7008573672.html,2014 Ford F-150 Lariat SuperCrew 5.5-ft. Bed 4WD
7008573545,2016,Ford,F-150,$26689,21516,unk,unk,rwd,gas,unk,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/smyrna-2016-ford-150-xlt/7008573545.html,2016 Ford F-150 Xlt
7008508788,unk,Ford,F-150,$0,93484,unk,6 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/ford-4x4-trucks-f150-platinum/7008508788.html,Ford 4x4 Trucks F150 Platinum Navigation Luxury Package Crew Cab truck
7008448024,2011,Ford,F-150,$13000,133000,excellent,8 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/sat/cto/d/union-city-2011-ford-f150/7008448024.html,2011 Ford F150
7008345448,2013,unk,F-150,$14300,104530,excellent,8 cylinders,rwd,gas,red,rebuilt,pickup,automatic,https://atlanta.craigslist.org/atl/cto/d/atlanta-f-xlt-4dr/7008345448.html,F150 2013  XLT 4DR
7008236104,2014,unk,F-150,$31000,unk,like new,8 cylinders,4wd,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/cto/d/chatsworth-2014-f150/7008236104.html,2014 f150
7008178477,2009,Ford,F-150,$0,118159,good,8 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/sat/ctd/d/myrtle-beach-2009-ford-150-xl-2wd/7008178477.html,2009 Ford F-150 XL 2WD
7008097829,2014,Ford,F-150,$7780,241345,unk,8 cylinders,rwd,unk,white,clean,pickup,automatic,https://atlanta.craigslist.org/nat/ctd/d/buford-2014-ford-150-2wd-supercab-white/7008097829.html,2014 *Ford* *F-150* *2WD SUPERCAB* WHITE
7007597592,2009,Ford,F-150,$12498,176281,good,8 cylinders,4wd,gas,custom,clean,unk,automatic,https://atlanta.craigslist.org/nat/ctd/d/lawrenceville-2009-ford-150-lariat-4x4/7007597592.html,2009 FORD F-150 LARIAT 4X4
7007476498,2013,Ford,F-150,$10900,179000,unk,unk,fwd,other,white,clean,pickup,automatic,https://atlanta.craigslist.org/sat/ctd/d/jackson-2013-ford-150-f-stx-4x2-4dr/7007476498.html,2013 Ford F-150 F150 F 150 STX 4x2 4dr SuperCab Styleside 6.5 ft. SB - CASH PRIC
7007437934,2014,Ford,F-150,$27900,94920,unk,unk,4wd,gas,black,clean,pickup,automatic,https://atlanta.craigslist.org/sat/ctd/d/jackson-2014-ford-150-f-fx4-4x4-4dr/7007437934.html,2014 Ford F-150 F150 F 150 FX4 4x4 4dr SuperCrew Styleside 5.5 ft. SB - CASH PRI
7007383401,2009,Ford,F-150,$0,0,good,8 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/myrtle-beach-2009-ford-150-xl-2wd/7007383401.html,2009 Ford F-150 XL 2WD
7007351904,unk,unk,F-150,$15999,14915,excellent,6 cylinders,fwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/eat/cto/d/conyers-150-xl-hydraulic-lift/7007351904.html,F-150 XL w/hydraulic lift
7007100278,2014,Ford,F-150,$7495,178781,good,8 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/nat/ctd/d/alpharetta-2014-ford-1508ft-lb1-ownerno/7007100278.html,"2014 Ford F-150,8ft. LB,1 Owner,NO DEALER FEES,Warranty &amp; Finance Ava."
7006678754,2016,Ford,F-150,$13766,103931,unk,unk,rwd,gas,green,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/smyrna-2016-ford-150-xl/7006678754.html,2016 Ford F-150 Xl
7024212386,2008,Ford,F-150,$10490,141256,excellent,8 cylinders,4wd,gas,unk,clean,truck,automatic,https://albanyga.craigslist.org/ctd/d/sarasota-2008-ford-150-fx4-beast-edition/7024212386.html,2008 FORD F-150 FX4 Beast Edition
7025091563,2019,Ford,F-150,$33833,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://valdosta.craigslist.org/ctd/d/alachua-ford-150-xl-save-over-off-msrp/7025091563.html,"*** 2019 Ford F-150 XL *** SAVE Over $10,000 off MSRP!"
7025068879,2015,Ford,F-150,$34000,103000,unk,6 cylinders,unk,gas,grey,clean,unk,automatic,https://valdosta.craigslist.org/cto/d/quitman-2015-ford-150-lariat/7025068879.html,2015 Ford F-150 lariat
7023783349,2019,Ford,F-150,$31909,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://valdosta.craigslist.org/ctd/d/alachua-ford-150-xlt-4wd-save-over-off/7023783349.html,"*** 2019 Ford F-150 XLT 4WD *** SAVE Over $13,000 off MSRP!"
7021437379,2015,Ford,F-150,$19998,100998,unk,unk,fwd,other,white,clean,pickup,automatic,https://valdosta.craigslist.org/ctd/d/tampa-2015-ford-150-f-xlt-4x2-4dr/7021437379.html,2015 Ford F-150 F150 F 150 XLT 4x2 4dr SuperCrew 5.5 ft. SB 100% CREDIT APPROVAL
7020677481,2011,Ford,F-150,$16998,127340,unk,unk,fwd,other,unk,clean,pickup,automatic,https://valdosta.craigslist.org/ctd/d/tampa-2011-ford-150-f-lariat-4x2-4dr/7020677481.html,2011 Ford F-150 F150 F 150 Lariat 4x2 4dr SuperCrew Styleside 5.5 ft. SB 100% CR
7020080422,2014,Ford,F-150,$19998,141506,unk,unk,4wd,other,black,clean,pickup,automatic,https://valdosta.craigslist.org/ctd/d/tampa-2014-ford-150-f-fx4-4x4-4dr/7020080422.html,2014 Ford F-150 F150 F 150 FX4 4x4 4dr SuperCrew Styleside 5.5 ft. SB 100% CREDI
